y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
49.03657351177862,627.3549253524578,353.9157314632608,118.53833767518805,0.1700966871295528,0.1699793340550269,25.89507071338968,1.27826723430158,0.858816014312729,0.0,31.61053793072561,11.148500063108354,10.0,49.0,627.0,37,3484,1999,0,1
382.5224129568825,763.9297187513957,606.6800227024671,116.58411003988132,0.0975773053233116,0.0976579297972662,25.788577789252184,1.26317453222916,0.0902567323775588,0.0,115.0539969990484,11.010913946492057,10.0,383.0,764.0,37,3485,2100,1,1
346.0800891574842,1863.007443473066,495.4156770188267,117.07250529637906,0.1081337172515934,0.108140471391793,24.777781139201164,1.1361176615167046,0.1005237480247372,0.0,88.58952237161553,9.854287178242842,10.0,346.0,1863.0,37,3486,2000,0,1
810.2829302654378,1236.0911266130274,601.5945099278293,133.42293090746915,0.1145193891815679,0.1145723716738543,26.88958715500272,1.4402324694154058,0.244533683500209,0.0,60.67910425786906,12.626872711704516,10.0,810.0,1236.0,38,3487,2057,1,1
836.8071389551762,1040.979095971247,760.1222876128296,122.50171609398268,0.0936575441928253,0.0936840142591337,27.278961126099077,1.5169301673381883,0.1253576335351796,0.0,109.51087097524044,13.327770096481842,10.0,837.0,1041.0,38,3488,2042,1,1
852.1537032440121,229.9424396726125,743.4899175641897,127.63091678135292,0.0985451498482494,0.0985589138869928,27.48426169768839,1.5613041347605223,0.1655365407152832,0.0,92.0891814307842,13.733437229585729,10.0,852.0,230.0,38,3489,2134,0,1
641.5224134233241,1816.1629624745967,539.8345837280978,114.4073603009146,0.1339512143752214,0.1340421109564593,27.455042825453454,1.5547400595154153,0.5596143937752365,0.0,51.73176935818828,13.673432393292195,10.0,642.0,1816.0,38,3490,2094,0,1
652.9236211832858,1623.3999925440537,1193.361752286296,130.81002199178604,0.0884550053218159,0.0883905606117758,29.36692958448561,2.199188885129393,0.2481113252598378,0.0,73.62419816528947,19.570562915976097,10.0,653.0,1623.0,38,3491,2138,2,1
878.3467095809774,215.56663007188703,621.2921355207905,114.4625652136616,0.0869278885037916,0.0869142735669738,24.96508205261992,1.1576538577316882,0.044307757648301,0.0,112.63802196370376,10.050085830654767,10.0,878.0,216.0,38,3492,2043,1,1
892.723098994923,1101.0535277819545,316.5021685170472,116.07805826670564,0.1731420300342152,0.1732245855285612,25.0674188034022,1.169860679628083,0.7195944020655469,0.0,18.757801080397336,10.161114906731004,10.0,893.0,1101.0,38,3493,2011,0,1
900.9934866225116,1994.1785778257524,539.5055831079936,118.16656096255304,0.133027967088457,0.1329945161401326,27.233008464070924,1.5073985551336877,0.5013476301809204,0.0,38.1597517327533,13.240645753121992,10.0,901.0,1994.0,38,3494,2044,1,1
575.3217393184187,1761.725254806633,805.3532424646415,123.80489759729068,0.0964927045201239,0.0965042000826737,27.741272939069365,1.6212922594121135,0.1676233029728296,0.0,82.1490966384735,14.281991354166683,10.0,575.0,1762.0,38,3495,2232,1,1
574.7605591820347,1787.4848793717288,440.4381719752039,119.32209510535152,0.1342966431958585,0.1342329741896186,25.827050266751176,1.268557790322722,0.3268641249816356,0.0,62.050098731016135,11.059987687729665,10.0,575.0,1788.0,38,3496,2012,0,1
770.3655591554774,1034.6578891538893,788.8899859314926,130.47830558491145,0.1124370159551914,0.1124423586699689,28.536500522523223,1.849261664416299,0.4290718539271709,0.0,142.7722501151473,16.36758315255921,10.0,770.0,1035.0,38,3497,2095,0,1
782.195879802686,1772.524878091377,1173.658057298392,120.25640569264526,0.0654066768591596,0.0653690133669504,27.71865628022902,1.6157864964730078,0.0350326512658698,0.0,389.7121039659874,14.231645704996152,10.0,782.0,1773.0,38,3498,2381,1,1
793.2632885341275,564.2774675859222,580.9205832348284,121.5364090018322,0.1086711109513803,0.1086657659103486,26.264509920955252,1.3336286602584475,0.1610094131232632,0.0,113.97730048820668,11.653483234334738,10.0,793.0,564.0,38,3499,2013,0,1
612.464366074809,471.0418356907897,410.4788649167693,121.7434719299005,0.1377252974270126,0.1378414425207191,25.309024687683376,1.1995361437771253,0.3096969818543304,0.0,33.28091167789877,10.431182955405363,10.0,612.0,471.0,38,3500,2050,1,1
632.4573778779724,949.7543330007206,509.11180141370966,121.81330007053016,0.1266356877231702,0.1266909108806315,26.47489313738605,1.3675063129695904,0.3181839417717698,0.0,41.47324118985557,11.962698519843023,10.0,632.0,950.0,38,3501,2014,0,1
641.570334448569,991.9544243217896,447.7501774893615,121.41888756739128,0.13927335985682,0.1393863191560963,26.100859583012568,1.3084971958515232,0.4130040770028796,0.0,55.94906148082976,11.42421238619783,10.0,641.0,992.0,38,3502,2135,0,1
494.6948523319128,1524.7217438172463,532.1629583133356,121.09676949482946,0.1377107083125302,0.1377209493336915,27.4922378028126,1.5630179177416657,0.6330050818568679,0.0,67.34636686474191,13.74910687555866,10.0,495.0,1525.0,38,3503,2015,0,1
507.33190879858057,1274.7983687871767,1013.885431701432,123.34387181267732,0.0731149198190375,0.0731399691289798,27.4655283385227,1.5570703671908213,0.0498327555180779,0.0,127.34895021023556,13.694728353913696,10.0,507.0,1275.0,38,3504,2606,1,1
532.8207326561289,656.3412606745517,471.1785952578079,126.62099198363748,0.1598321709195453,0.1597621730309382,27.563540382173823,1.5792077087013656,1.178359620783208,0.0,30.531381956226745,13.89713944247764,10.0,533.0,656.0,38,3505,2016,0,1
545.0224976476833,888.1566168531976,486.5085144514122,127.93503047192904,0.1495735221856782,0.1495485598482366,27.398449868118515,1.5423977500483643,0.8507711508171982,0.0,45.62628690970994,13.560582891041582,10.0,545.0,888.0,38,3506,2017,0,1
563.0363391089371,663.1059450256632,750.0756478196063,124.4951898528794,0.0980980414308497,0.0980901546927051,27.309235234683324,1.5233022506894311,0.1524223643345953,0.0,141.2599700257297,13.386017802728812,10.0,563.0,663.0,38,3507,2054,1,1
423.7442687577246,129.45584198232896,672.7533258929999,119.70462396067016,0.0891873024286297,0.0891521050753831,25.886361456366718,1.2769813502883822,0.0647710558849771,0.0,155.81604582981024,11.136779017276298,10.0,424.0,129.0,38,3508,2270,0,1
435.9107142816951,104.37199875605891,637.4949839363499,118.32510560277062,0.1318369585909624,0.1317530215566615,28.2917717263359,1.7710180205684485,0.7281802758549781,0.0,85.84292825344004,15.65163832196504,10.0,436.0,104.0,38,3509,2056,1,1
586.8839454065838,475.2205378056814,568.0304688655815,127.53116099874995,0.1360581742008816,0.1360249249704327,27.714299320087616,1.6147853538428365,0.655355014601061,0.0,65.24592078324514,14.22248185526379,10.0,587.0,475.0,38,3510,2018,0,1
598.1146466837012,460.4142935340967,527.9794434638603,118.66785513209344,0.1100091469189362,0.1099321983326382,25.686687319971544,1.249084019220538,0.1408835369778397,0.0,97.38543679583913,10.882485079968545,10.0,598.0,460.0,38,3511,2049,1,1
601.6607392937684,1456.9540331183946,455.1150353391952,120.40190822622716,0.123192152599427,0.1232678151595744,25.48242673342574,1.221798766872994,0.2087570594308822,0.0,55.24730884471735,10.633898407157377,10.0,602.0,1457.0,38,3512,2019,0,1
855.8031462554419,853.2391845247782,979.43915181965,126.97030728914363,0.0762023649781509,0.0761929402113692,27.49123623125755,1.5628248109932383,0.0593055220082601,0.0,220.4186583881112,13.74734036366128,10.0,856.0,853.0,38,3513,2604,1,1
976.0525854367688,355.60143817327565,416.0243853369536,121.4018429981626,0.1447138633316302,0.1446042738053607,25.85021600506472,1.2718633802297412,0.4436486088497011,0.0,29.922122904637728,11.090116199595284,10.0,976.0,356.0,38,3514,2096,0,1
419.59501251279215,1337.3971177776357,885.666961141168,120.51606182408077,0.0981341314694959,0.0981349456214269,28.41153871835882,1.8082093933948813,0.2356270667751516,0.0,113.5280236405541,15.99193792937628,10.0,420.0,1337.0,38,3515,2020,0,1
938.7285268960792,1485.0275400860908,309.6054458773347,118.99007760296256,0.1442030134783853,0.1442735768351925,22.933344769506647,0.9568659992191266,0.1902124776074219,0.0,29.164341081539547,8.230287316837867,10.0,939.0,1485.0,38,3516,2021,0,1
398.573795116371,125.81696529304428,781.2191679931925,121.94169341416648,0.0969163778566693,0.0969735660803741,27.58926755859409,1.585131035796831,0.1611698405540993,0.0,108.59907161587978,13.95130571180561,10.0,399.0,126.0,38,3517,2022,0,1
405.26864747604753,2103.624292701655,931.25142095735,124.54789121909386,0.1095160554194774,0.109486259319553,29.21906325672933,2.124357246077635,0.5381080750919244,0.0,108.299257546721,18.88546201767543,10.0,405.0,2104.0,38,3518,2055,1,1
992.4732761311388,1828.336722810508,873.9042340983156,110.53734941671304,0.1108977407927014,0.1109207167030738,29.089646643620263,2.0641222658639973,0.5291536237065316,0.0,212.60323022209536,18.33406853877128,10.0,993.0,1828.0,38,3519,2045,1,1
1016.4124525704668,499.8128315013506,772.2945661158301,119.53389407974376,0.0966125929864642,0.0966656713389312,27.588146604775023,1.5848708052656215,0.1590785301343256,0.0,120.56141419380364,13.948925401893938,10.0,1016.0,500.0,38,3520,2023,0,1
763.5244752839156,412.2838883246912,1117.078956952092,125.64573932909292,0.0733635258215986,0.0733882210698529,28.108991470215173,1.7176202230743256,0.0648282947481832,0.0,246.71253268026467,15.163117296472038,10.0,763.0,412.0,38,3521,2605,1,1
935.8165035467972,1335.544720986844,970.2115318214684,126.52615570819871,0.0705485819751412,0.0705066854427612,26.872587664683483,1.4370474372330584,0.0349388934855913,0.0,192.11275196550176,12.59778091395095,10.0,936.0,1336.0,38,3522,2136,1,1
935.2856288045972,1034.67826190775,1148.2500425318613,119.35827498483818,0.0824748025937142,0.0824674347712527,28.92439534428858,1.993404599692454,0.1488927120496261,0.0,342.3148942817453,17.6867557511681,10.0,935.0,1035.0,38,3523,2137,1,1
921.7273733773942,2122.1534372104866,954.783992818058,119.24066117773091,0.0824441034107074,0.082469967907536,27.844627852542835,1.6470740407234294,0.0930210143895213,0.0,134.96430903011412,14.51778966008684,10.0,922.0,2122.0,38,3524,2058,1,1
331.3245430159082,1697.3487068488037,549.5814987835406,116.06403523168916,0.1037772640525048,0.1037715067246064,25.44205381374582,1.2165035500846662,0.1037089665049279,0.0,64.25343974174721,10.585670135938308,10.0,331.0,1697.0,38,3525,2046,1,1
860.2083522743894,1691.0670987871592,496.8232013773951,120.38376526684084,0.1305771956011,0.1306152291663461,26.453098749084933,1.3639698320509317,0.3570578741611303,0.0,63.75827753351069,11.930409563967094,10.0,860.0,1691.0,38,3526,2024,0,1
989.247231737034,1657.8580718615783,528.7427818470513,117.79835199916648,0.1300760040264093,0.1301101503648342,26.922949892556467,1.4464572203040214,0.411538091423542,0.0,40.49687088288732,12.683741466457713,10.0,989.0,1658.0,38,3527,2025,0,1
767.23126498335,2091.282027593415,641.9300073567482,118.35493815626162,0.1101427678908863,0.1101248015932495,27.273922778880383,1.5158352807469615,0.2391139811169754,0.0,75.1826557606314,13.317761301928964,10.0,767.0,2091.0,38,3528,2051,1,1
395.88515184013255,1859.071822049304,602.63718029714,122.43908396338402,0.1179863830634757,0.1179940588958094,27.124222224789484,1.4853752772738278,0.2986865013916291,0.0,96.73970036451944,13.03936122787568,10.0,396.0,1859.0,38,3529,2026,0,1
382.3537550231242,763.9308662419224,534.5222556562981,118.25131173252188,0.1073511801040696,0.1074205814194318,25.523124653593268,1.2271373160004428,0.1218730668138684,0.0,74.91259500190591,10.682525289536152,10.0,382.0,764.0,38,3530,2100,1,1
693.160985469354,1083.735251562818,639.7479958816511,128.33457508600208,0.1197419632591035,0.1197113665498341,27.71495080918278,1.6149265612769492,0.3932357292316881,0.0,104.89034012980754,14.223773271601036,10.0,693.0,1084.0,38,3531,2052,1,1
752.2819399845745,1957.9108897464969,370.8659013704495,113.46747017798748,0.1571264323445602,0.1571968685391751,25.721770174514376,1.2539189809064877,0.5940582688151822,0.0,34.463080670427544,10.926545260589828,10.0,752.0,1958.0,38,3532,2027,0,1
747.2534067814034,1237.7495772645796,615.3328319352363,117.02513783397411,0.1010724372802462,0.1010727596167464,26.21233297859121,1.3255091933486465,0.1184986697258201,0.0,86.935273996874,11.579394994206975,10.0,747.0,1238.0,38,3533,2060,1,1
749.58337085132,1221.2204777442653,642.0449487013146,121.19557345267155,0.1106674655682865,0.1107191510060357,27.140574686755368,1.4885634426881584,0.2326887053838305,0.0,66.3240881479998,13.068501094286844,10.0,750.0,1221.0,38,3534,2028,0,1
712.1147895006665,485.901739928987,772.6571775513461,128.16682598038742,0.0935042170375231,0.0935069301133855,27.21790629328232,1.5042999943808946,0.1217861490654178,0.0,127.60017439685608,13.212324315792651,10.0,712.0,486.0,38,3535,2098,1,1
723.1726075154461,791.028250796584,512.937752292163,131.98096219449758,0.131888277760625,0.1319168053587938,26.77247696429608,1.4188767702942158,0.4131847478349575,0.0,61.80322651025105,12.431791052649878,10.0,723.0,791.0,38,3536,2233,1,1
23.896336359285225,2002.358275395263,656.4814492071388,120.24362060395497,0.1079346000978734,0.107867264308935,27.31500663482844,1.5244672886812554,0.2235891595403714,0.0,66.77444201014366,13.396668774019028,10.0,24.0,2002.0,38,3537,2053,1,1
54.97424373852986,1691.401564477945,788.3866626052226,119.62564474892406,0.0976334749397455,0.0975557075228008,27.73591568162356,1.6200119731857814,0.1750159786568162,0.0,92.78476866320392,14.270285567825184,10.0,55.0,1691.0,38,3538,2029,0,1
54.32895117950356,1786.4386751792297,773.5773920827821,116.06719692366424,0.0845727489667632,0.0845551288237053,26.56931888677161,1.3833224181853023,0.0652095990082706,0.0,186.40526881628676,12.107098006681236,10.0,54.0,1786.0,38,3539,2099,1,1
75.86583127673777,1334.9002947378651,537.6860036935668,117.20527803343587,0.1296669836365998,0.1296749763639939,26.971428703962072,1.455637716534946,0.4130863522943899,0.0,87.92420270314837,12.767620513302257,10.0,76.0,1335.0,38,3540,2059,1,1
479.1857627635745,1465.5095860216472,896.475307595039,124.33502487828788,0.072154552939752,0.0721106852560782,26.393277135663784,1.354148897232928,0.0325864686827838,0.0,142.22232742291692,11.840771999843335,10.0,479.0,1465.0,38,3541,2184,1,1
187.26086276759267,855.9702157258015,746.630451486561,118.1414710166372,0.090618886905118,0.0906612906154137,26.87819317446928,1.4381283919239578,0.0955021783460609,0.0,235.1884205985876,12.60765067751328,10.0,187.0,856.0,38,3542,2183,1,1
250.2076050119731,1502.2209461351952,424.0182711351427,117.37582672949482,0.1390664505267312,0.1390625490260572,25.756045844439207,1.25865617404615,0.3680313647828366,0.0,63.395287564484775,10.969720018230833,10.0,250.0,1502.0,38,3543,2048,1,1
258.4515361085511,1856.6530080458615,398.6106235219934,121.92957795942228,0.1638506357503986,0.1638766093293848,26.542887691706333,1.3788469495032711,0.91139196344563,0.0,25.758512351025768,12.06623560064473,10.0,258.0,1857.0,38,3544,2030,0,1
320.28702432760133,1090.442622979736,591.9284588431942,115.27955191635036,0.0967936503659518,0.0967640295522039,25.53487470077197,1.228648554031866,0.0806784758874293,0.0,83.27226154760764,10.696293442786637,10.0,320.0,1090.0,38,3545,2031,0,1
510.0801468775404,1224.8701007386967,356.1693784881559,120.41455066427908,0.1554027918126143,0.1553905156349755,25.26206504034759,1.1936896899763094,0.4941582081196062,0.0,51.61618874502839,10.377957408156185,10.0,510.0,1225.0,38,3546,2032,0,1
292.1778178536049,563.9460868855117,905.693863730078,123.70064493401894,0.0785222497527231,0.0785395004966684,27.125864970760507,1.485693671331887,0.0586461169489202,0.0,181.16075616961172,13.042270737150725,10.0,292.0,564.0,38,3547,2182,0,1
488.2918055280194,1269.1531369705444,1206.789719699908,130.32389412506197,0.0807041168536065,0.0807322943575909,29.0159238053388,2.0318404071673384,0.1430001095204308,0.0,211.66682765516515,18.03856048751684,10.0,488.0,1269.0,38,3548,2272,1,1
487.299892970438,1187.092616930257,641.9046655346798,122.99928698515468,0.1059931735341325,0.1060446755604749,26.972009675711508,1.4557165252782232,0.1846166179485933,0.0,71.44037040068494,12.768340490248097,10.0,487.0,1187.0,38,3549,2062,1,2
483.1556012036594,1194.582340189526,523.9545153378958,123.26056967813744,0.1326258542444494,0.1325442584331048,27.09054804968427,1.4786387469479787,0.4705751025036501,0.0,56.91064307299414,12.977801427949249,10.0,483.0,1195.0,38,3550,2063,1,2
153.47073451883134,335.83195286337303,816.5918621148741,125.07137604643148,0.1097369691450523,0.109806798755174,28.63340665649262,1.8827802404764935,0.4072240056391205,0.0,84.60797599073787,16.6743174724148,10.0,153.0,336.0,38,3551,2041,1,1
168.01929328401474,1168.0531563555753,340.1245891459048,114.83887274579098,0.1710360709085206,0.1710315008103196,25.621086467996182,1.240236516194176,0.8079974588255582,0.0,17.330229051873175,10.801864425467626,10.0,168.0,1168.0,38,3552,2033,0,1
26.15279207906121,1919.855292478313,619.2837276548559,121.56868645623658,0.1062645141250118,0.1062663533745433,26.593232895209457,1.3874735148829775,0.1639192727036187,0.0,78.4810376327045,12.144996997226766,10.0,26.0,1920.0,38,3553,2382,1,1
44.34320857383622,654.9015968570939,498.066936849803,121.9614623054848,0.1184212717884408,0.1184922190618613,25.797286102209465,1.264401485820302,0.1962362294513993,0.0,67.61654380228734,11.022090539339944,10.0,44.0,655.0,38,3554,2034,0,1
